filename,url,label
e0ca5fd79987c6be62feeb96d586b65a.jpg,"https://sun9-44.userapi.com/s/v1/ig2/LTLYkixwjuu5aegs8QV7MZ66Uw5LoijJ3DdXfJunfir9spBho4cXwFcvKSGivYOopqxv9iANzsKfclMI0zN7pb4a.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
68c7785903b936af06bc983af00a03b4.jpg,"https://sun9-63.userapi.com/s/v1/ig2/U7ZaTTUeeEvZ4nULVZZPc4QLjLDsy1dx4mw32eHIIfIZbo_rkK2710pDNz-V1fVERPluKze1HP34-3Q5B7hBWPAk.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,1800x1800&from=bu&cs=160x0",0
9b3dab5ed5c92d854903af5e43a86755.jpg,"https://sun9-58.userapi.com/s/v1/ig2/C-SoYaCJj6DUnlwQA8zJHd5N02B7N4LXmRfq2DDp_eWBgXejS6-q095REWu7MFsELXFJewF1O9EDyzaqo-l0JTQu.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,1800x1800&from=bu&cs=160x0",0
9408d9e59e5581ac1b94654e4bba0b86.jpg,"https://sun9-32.userapi.com/s/v1/ig2/kk6HI4FQF4yWjp-AOlJQxaJFnjc8Fqr0Tz_WmD-ASVs3mtOm7YDNmWU6_AEM7oOtzImBS8wKXOSmxcskGF-wd8RV.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,1800x1800&from=bu&cs=160x0",0
a3b2af88440dc52011fcefa7a59f1a19.jpg,"https://sun9-52.userapi.com/s/v1/ig2/VGAMiWm8xtTHop15_j5xJfNYw_DsDbDAEyk0tSQRtAoNdfBB7aTS7DYzoJiiCVkI9h8UQTFW7Ei2m35ps6avU14q.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,1800x1800&from=bu&cs=160x0",0
739b34447b32cbce7fb3dcfc42119442.jpg,"https://sun9-27.userapi.com/s/v1/ig2/cWzvsaujxGxirlfNWQsi1Jps22Oql5L5179OtNaiNhWSOztndUdKXskfqmVNXbGuu5GiAu12HUCSqjk3ktZpPbd6.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,1800x1800&from=bu&cs=160x0",0
29e4175b88027627453f09e6ecf3c007.jpg,"https://sun9-18.userapi.com/s/v1/ig2/D3IOGa15KWxyy0fHH7-_gWRix9whc1RFy1NORpcwYib5V3A-vUIwsur05A1tAd2CEPT6NlOTecxQFTpqAKXdstmE.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,1800x1800&from=bu&cs=160x0",0
25fea564ee64abedfda8b22bbed250ce.jpg,"https://sun9-3.userapi.com/s/v1/ig2/ollUmsjZdr_AybNgO_l5FFPmmH6wjGsWKswb_EtzXu2QrKfUMM0zy1c9uicP2q09TjPq2JyIzuka9aNL0MJTRT65.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
7b45e91a290d4357f689e7f67fafd7b3.jpg,"https://sun9-70.userapi.com/s/v1/ig2/XBM18wIEQjUS8RIZhmwv3ScjqJqVrjpXJXOCZDGw141OV-W03K2izK1F7WBkOsdsUG5BrQ9iDoXc8HjyE-pT0PRi.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
8ffe397c7298e4e26a99499464fb769e.jpg,"https://sun9-57.userapi.com/s/v1/ig2/7k4qUyOCvPOnkaaa2y2KiMujUtFsw3eEXFToHVD1SrIr9HM8wcu2RFNH5ZFvbJVsvK_PSQ_dBYKkiNIPbMLnn2D6.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
d342f5807c05573aa21800269946fcd4.jpg,"https://sun9-77.userapi.com/s/v1/ig2/2BM07cIw2Ie5MaWFsMxm_8qToxh1_L5hDxitGYc2mFPtDaLCleEBdNPKJGgdBt0t60pAjinrvPpGa07LPa-cFQoH.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
a08c768f1b3e54fb4d1efae3510ae151.jpg,"https://sun9-72.userapi.com/s/v1/ig2/3L_mqLLrqKin6mooI1BLR4rcwoRHjFwPD_meCM5X9KSSV_yiiFDiR-TOZ-WsIZdL4Drd1KMzixpiiQKGij-nV377.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
a17db76853e7de3480ddb36909062093.jpg,"https://sun9-77.userapi.com/s/v1/ig2/d1p8LN0wGZ9Z6L5fjl_oBZdBZT78_wByGyvVGrSYismJ5wEQODyy9XVbA_vgnEtQ1We9zZBM4_sjSUCJDwo35zn-.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
99aa4be404706e313865b203caca4f39.jpg,"https://sun9-81.userapi.com/s/v1/ig2/V5J4ZbYg3KjvJQEy_wFrYRugqioxs_h0Zhqrm0nTvRZ02xmOEWg5mtvvTb-LwL8ky6xkxlSagoZkFQb3vGuZItNK.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1200x1200&from=bu&cs=160x0",0
90e4dbeb8bcef19259ede395fef16cd6.jpg,"https://sun9-53.userapi.com/s/v1/ig2/lrupiKFsXD18K92hn1cmcXu-93CS0I__mDlrhf1vuu7qNHEFQ97TgbEkcAwoDZiUlQPllQS5XAvyJzpkTJpaVgct.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
c80e2dd68bbf9afc36e5a0139d15072e.jpg,"https://sun9-17.userapi.com/s/v1/ig2/rwWjqEX5bY4lrKV0bMV5O-pDZsIm5r270IOd5X9psCjTtc-OfouyFZQa300UKrLzVq4UJJyCUvC-f2CsMVdzMN28.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
8265fe7da9e29348026895a47fea23a7.jpg,"https://sun9-79.userapi.com/s/v1/ig2/EqPnJAphsPxGmWA4mBs5PWyGrmkQBxeIvJhovng197Aq40wZVNGIm_Ort7uiei2ExFB2QDwuCn01tfQm_SVDg6K0.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
44023317c4871b3eee12151cb911c9b7.jpg,"https://sun9-21.userapi.com/s/v1/ig2/MViiEizynMaAWuHlbycMfI7UjAapmBtO0PhSpeFzsiimodS0T4DRauK8ys7YDQp65cXU_DmvbzURKqIfETqV9zUu.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
1d5a35a942c6c49a5d846d1ca30d6f70.jpg,"https://sun9-18.userapi.com/s/v1/ig2/eWYFpilB9H5hiZjj9VHZ5du0SIDwSJzuIi0t3Ar_pkGpGCj1E1ugZvt2Ll3stKb9earQh6QmNvXdFiw-XhkZjDwZ.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
97c7f055bbf06f55b21e075b1d36bded.jpg,"https://sun9-32.userapi.com/s/v1/ig2/HzpGcbt0RS3_IWoCcOMS0RGLpqqKJhgvwhZ3rXh4QJaZScwIhhhlfCHygQs4Fr4xrQQZ2gV1Es2ryY50WhaQy_bt.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
542d735aa58865d5341a20156318358b.jpg,"https://sun9-65.userapi.com/s/v1/ig2/63xxn9uzQirHwR-Zy4suMoDkV5itnCrni6ZAoFA_zpDvMfKIAAvVBkV2xHVf9qFkEQ5YwYHCokLSH3QqCRz9lUxk.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1200x1200&from=bu&cs=160x0",0
73fd5340a3b9496654d48306616baedb.jpg,"https://sun1-92.userapi.com/s/v1/ig2/SOiHSHRA4yWR8HyDlfgUUqM3brGYcDInxeJdlCJSd77eGmE3Pwa-bodZ43HQ7oRLeRJnD9YKbAcW43qjaKArGV-U.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,1800x1800&from=bu&cs=160x0",0
6f647ca57849c6159ee8d36e4839ded6.jpg,"https://sun9-87.userapi.com/s/v1/ig2/J3fiP5MMuI-cXvUbRWQIJajrQMMLOvpheG7uiddZfWInRRXW6z9R3NACcDsxfL9TDPJpnqU1dJ0zbY4TKiVu0tiC.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
96987779270905c5574bda730512895d.jpg,"https://sun9-55.userapi.com/s/v1/ig2/ODWEFHkMXHegZ5EPPitg9K1CLnUFZznN-4Z6Ig3szrRel0ZMLvAZOkQO6ts3manI7YWX4lfd7bvIT2Y-XO_hCgaN.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
86c541bb03044c4120848548326b8466.jpg,"https://sun9-34.userapi.com/s/v1/ig2/F4KYSyBTSQlGJ9_izjlvVyor-WRCCRvFqxRCBVR_5zrqHctVCMVq2U_iFUmUpzOdu2nktdhGfhfXdWVhW0YU1igU.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=160x0",0
